Id,Price
889,236917.3590664955
7471,168550.2983331995
10154,175149.45710155365
14789,138586.22129552558
14818,276793.77850384003
526,218222.969268844
11780,185209.00941046074
7740,244882.2058621601
9329,185092.8840304863
7255,246884.33233332494
16718,161914.3358108539
14413,156938.89663344572
8950,323597.5892112876
7254,251687.31861054138
5881,177281.94114966216
16737,211202.80738827895
9151,423015.2954917187
9324,256004.16378375562
578,201499.01479140052
458,182084.49989290067
2261,316821.5436741086
4532,178215.76293129163
10505,171782.849128556
12168,177472.05293106753
5381,145271.21176369715
8190,201636.83695876566
7661,428545.24396517803
2578,309821.68572446343
4780,211071.4016622013
1538,298372.8686109584
14064,149691.07670212517
9515,166098.75929096062
1254,125978.3805029994
2151,167876.64701832787
3024,171710.41165567635
9799,152308.61616610744
10455,136428.74126504807
13116,142872.42274587078
2575,252602.73188550264
7991,181312.45316332518
11147,331258.05145137967
12618,240268.9307483108
11524,210444.7260229276
12350,131024.31033391037
9009,128492.44390420713
1746,180168.6966730288
2773,244954.70315109624
12679,211769.20807043248
5777,193931.54842924315
9991,214826.35196803475
5473,315068.88894105545
2094,151325.88067493602
12482,243867.46444412955
9693,116409.59046246295
6699,124960.07829465995
4603,181572.87296694692
4205,233108.76946841227
2764,241973.0319375843
1542,263962.7095443059
11336,68038.2747591317
13791,197179.66222884867
14462,172692.835962735
7739,289911.04301033745
14496,182025.750446272
5868,198021.18623074456
2789,264369.6366041834
4862,166883.46651267694
319,169620.47013993314
3172,181855.0370400709
5674,175350.29066770044
5048,226200.42427534846
1245,294452.9868950053
5906,197798.3320846941
9108,151105.73891702437
7788,218442.99697780522
3315,189034.21169931616
7165,233221.96654676864
15612,218676.97446977175
7693,70712.65645883158
10795,176002.5775676532
5659,201489.02462999866
12551,317484.9540803228
3459,270060.4102538888
14301,231126.77123687323
1645,134653.31987058083
5529,316335.790843475
1297,167624.7213911393
12463,228802.37891743577
7141,143444.76116370654
6334,165287.79847861768
4221,347710.5986448225
12383,189029.55460382774
15622,176423.7734525107
9199,159268.62209216892
4897,174749.04125568504
14203,137896.9146050163
5349,148406.00267562416
2531,141323.40761026804
14935,150498.05629030132
941,214710.6943350465
11298,202665.24509618644
15545,217920.32585428833
7413,70760.31157590372
6507,185838.70646004833
5308,133313.43304044293
7724,166885.48782921862
14089,163826.53480204695
5090,138472.4909635442
15314,110919.20909867725
15668,203122.74899794033
14202,139383.31434099
16390,215092.13528891854
1501,322946.6032385018
16098,163633.69923221553
4533,480501.64541682624
11010,152310.88480873333
8129,230807.24005384606
3733,184413.2999700181
7191,190809.00200548375
5669,203985.43812118145
10727,178978.61223847984
2023,149256.05306427565
6766,265157.3822369825
1995,230644.49763353387
6935,379279.33904148947
4584,153346.66066449072
9901,220141.533210345
16374,189836.7963211144
9028,175475.49831366653
7013,220280.40160344244
3014,206282.64155002357
7965,243010.46066287367
653,158277.96095131582
12103,203899.0125105096
14000,346281.2668502926
16101,261121.81111793008
8147,268512.2886558828
14304,176496.06261325034
7371,156697.45094957194
2779,176846.31946898246
1781,234862.39774856562
8516,129217.8319008913
5298,200079.10320808363
7948,228196.26646626418
5177,173675.42424308567
863,324275.60532163735
8318,167308.40855221587
15712,169272.47418467462
8010,235645.2554308042
7351,145440.0952260206
7654,229308.88874046967
1860,172117.50238206395
16734,247753.64206579633
2848,183312.9286208146
4216,207421.070686718
12398,275745.8493320784
8982,264049.12800696766
13414,183051.58558806646
3120,320821.0053398591
6071,171070.67307770773
7743,203039.46606776371
1346,242246.53440527702
11643,132865.71049031426
4301,269138.38686994737
16745,154932.85855807632
8726,345995.63503436506
13819,143451.8208537466
744,148590.4420281412
12094,225965.74547629038
14004,199259.6571681275
10891,264023.2700447694
6736,229800.73195224613
10613,317062.89121699147
76,341677.2445357275
1261,200972.72455551193
6033,284833.6391734464
16482,316364.20166329044
3480,177498.7973869199
4007,346096.2325118641
6937,538817.6267841671
6178,176286.64512877996
14633,186566.77687456607
9382,369575.4893696346
11971,279643.7220544658
14461,244917.47049604927
2509,192963.58809668157
10714,349274.30635880027
14363,184079.00314741212
4244,159962.31488232402
227,171087.37205366645
4498,293951.8144280098
9453,147758.1448488597
14134,179734.25349154518
13920,297201.0596882435
15077,353665.2879296973
6680,118340.56532519752
1899,439819.2054735658
516,141936.2621537986
3213,288263.1099777935
8944,177217.07220363765
3726,249384.8183724814
6380,233785.4282528054
12849,207402.06653032955
12751,147019.39380206092
3139,385083.7709130973
13621,175940.8039080265
7115,355215.4380783569
4830,159479.4324808452
10785,421483.9755801417
4248,299515.3284794709
2161,246833.25309116588
10707,173307.44207188074
13314,173547.87336442404
3658,179021.3868914566
1738,250964.84412439953
11744,271016.6954539398
7407,162820.5899478897
5169,109109.62614603333
3821,157680.77912677397
5805,185197.6339414317
1573,192339.0007448732
12131,388585.6581819759
15806,301050.8950111272
11672,329209.99261382816
3892,175530.09489049594
11727,213609.6643813266
16319,209053.5962577966
5055,154598.321359279
14296,205651.0715413347
10905,184498.71750448382
2590,214709.552995032
4475,183908.06560813496
3313,206715.79966722018
2464,318987.9235771885
12184,198535.49966293128
14886,142840.75607036878
1385,138956.61631941787
15561,147069.7401368856
9884,142019.32080040316
9895,204484.3082507642
16307,155152.57582367453
2978,217309.39148578036
6553,470709.2381106786
3951,219932.88180708414
1555,268816.9158026384
8502,106873.02936425648
15095,219842.61907995597
7372,215727.96371356005
4385,266689.43618077884
4362,190919.18043616434
13831,181990.34014461294
6489,302310.89323826396
3098,178772.25166978594
6268,146786.21509702885
11688,268132.4999199576
12426,193510.68971065426
13894,189434.74840792848
7239,130257.9090952773
425,344448.8919398211
3425,114316.53708190193
781,176801.4156815204
6206,370325.66451151547
6543,199874.5009751488
13646,255098.21774672103
1686,287417.59235075436
10664,200183.80922985243
13420,122220.97567644643
14300,118938.30875208761
10604,267876.7328676256
64,197249.5037686211
2786,192554.53843347827
5622,215464.27318667324
10123,279526.03275165794
4096,209513.15052335398
3502,176417.18580545968
1758,129217.31348214437
3570,147296.3025163315
7227,246440.28995751872
13451,175308.9094463346
13668,252989.3703663391
9599,228158.013598119
5260,230778.4164045097
10087,228174.12478912156
6075,286013.3804507171
15227,415057.47717310546
7864,185221.12715608158
15836,118345.20115794595
16267,193870.6292844483
15771,226986.8007430551
7644,295736.6778252909
6026,205083.42249279688
14857,225860.09321174692
12003,206265.71752517667
3770,147915.4940063649
14196,426916.54787688906
7468,149319.7517751913
12165,303471.0847561445
14233,129054.22276208022
9126,128296.92357444469
7229,178456.68631791417
3384,248420.5920122831
6401,270537.33399596484
10877,285104.453550882
6045,196228.4558615902
10901,258917.09037673555
8999,233648.43853375764
16355,221359.26197036225
5110,274332.1082613058
1474,160859.3642026687
15023,253990.21368455206
82,193720.12526687133
321,232392.8479013699
8236,383509.57693498756
123,235749.05083052133
7210,133248.51876656894
8979,218394.47536079172
9702,178085.32381581844
9258,242364.83748385817
1402,205051.6612381231
15587,178394.0365029657
14438,278942.8609200682
9133,217480.2691046825
9672,204760.31935550828
9313,141583.19203396942
1353,255608.26082739822
514,186147.64785532572
364,168149.4963947612
1895,294788.2862986346
206,398902.5406079313
15290,212353.97208382035
13504,194729.5397338121
14673,146335.5322509958
15642,267945.65078642144
10729,240078.16277932157
5837,443207.57905922097
395,155525.58554223008
3679,136286.45904848998
7673,180035.88608816353
7785,227429.69154231806
10264,97620.56238502864
7962,155359.7533074501
11683,232770.55397028287
15650,174936.41394671577
4247,187742.33375234317
14721,211172.269086094
11717,238809.16952811566
5593,473078.4570370541
7855,115367.22331620265
5196,204582.61534646878
4245,146135.54562527823
11424,199583.10462025396
15203,190418.46303162648
14149,160007.41853025145
1352,190671.0600994261
16135,213212.1581260295
7054,125785.68836866519
2044,299275.0162670983
1503,211251.90327866405
14094,181497.55967800354
12235,173002.6762111855
8189,486705.0776439531
16588,279515.99600284325
9957,142011.72280497805
9457,171309.2768823163
3199,170815.97982887152
10789,168588.1290890312
5262,195623.0322956369
6854,181682.2849465121
969,185837.93436961988
16613,173781.44994196104
12748,257776.9487946838
13926,217841.8649202992
7390,331689.545318991
14971,183066.51590851854
13103,236789.18602824624
3616,159436.23182951164
5860,154914.87943241646
4162,191572.11656843917
12144,170544.53855680817
8544,417661.26193859393
3238,187762.10483298465
3341,250293.0964411891
12864,234777.25551258947
9101,150211.8918002496
11325,205376.72688466238
3180,199292.08341694993
1965,276948.0232534149
1893,394171.54980180244
12668,186134.48096236645
15030,111594.43138804227
13404,80292.3218930331
807,148356.65412233464
8515,288449.7508420427
4695,132261.3026940431
4761,183825.37008770817
12203,123497.13619329322
5347,178699.68877008624
13399,300648.2932600518
13858,144544.03625376112
12505,218688.19780363337
2442,346514.4798913318
15245,295410.51695515733
9898,115641.9527738214
11651,151535.5541623523
6259,147612.35516152126
10520,357326.19227477233
13599,138050.65327728246
9694,236935.86186035705
12220,360885.09123910085
1529,125388.73049029446
14853,210604.60119137864
16750,231654.39707101314
3630,124315.35792702668
15943,185314.73156617096
13828,375397.69723218365
15618,123133.03602037206
6130,175709.82952855577
14219,161433.56805968445
4276,228014.19831947234
12798,167310.0970199017
14215,395013.0941599288
6290,233284.1412366826
16625,189291.76778904133
4067,249711.32740550925
3552,196889.2796238757
3804,183263.9727263715
8465,227009.81000672013
4395,187217.40494234816
5682,220135.11149138963
14241,216576.88407490464
7489,140518.35243462844
12468,139703.82489543644
15608,208537.87185514436
16783,299412.09726184915
11500,499562.83515064453
9154,189052.95782701226
12474,200955.71473572685
6620,248530.64763785063
2334,285088.28286560473
11545,159198.20939897705
2981,192102.74425236296
932,128762.9597140183
3466,103233.88112515867
16367,154628.6085319837
7737,241472.5866338059
9122,130183.80061263454
13015,199851.13738619196
950,232742.92043173977
14806,173519.89166318643
7354,173140.93751713165
13706,175928.3423888584
13993,282730.55886251037
10577,134617.1623894786
4592,176944.65619734264
10295,135923.8577514494
16432,329109.07710685197
6453,140489.18463951687
621,322609.5870935502
7114,360422.1596381206
6310,217267.66714846407
12769,137761.10339377978
12078,196887.94155865014
10073,155560.94630803177
11732,149491.99633133347
3146,225193.3590130904
15028,145975.71976222208
6718,187220.2254264
6256,199167.76825016105
14217,196776.39943957853
506,192229.94364360208
5013,253057.58564607467
5302,137824.81867476358
15453,146439.54414852554
14535,250710.96464585574
8160,216056.99081829656
4075,137008.52863654675
701,259136.41386556672
5807,176532.0186866689
8469,286719.3147574875
419,261590.11478934356
2524,239428.97729897927
1633,112672.40723492068
2729,212647.65584434298
11838,128854.05251742425
6052,136538.53657028926
1248,394965.0124006827
6677,182511.54439620086
1347,304840.4322807301
8673,143525.0172528237
7848,202517.48049151493
2024,227053.66346254564
8410,170579.80334516687
11855,371690.78983773
16426,195673.63775301824
1129,290657.6347915259
10596,211323.55429876098
12640,147731.0249167274
1415,103591.1259991129
3250,198003.30759491128
11081,150886.12605891813
2767,194563.66419824626
2638,133936.9186026338
5377,212191.821990441
5436,187374.64695171927
10215,156465.82741970287
2662,131856.88979440162
6476,195448.45951234555
618,161039.29574682759
11895,193938.86395862373
2292,147434.9787353404
30,164876.52842245193
1988,195903.748278522
13093,253648.465126038
3786,96262.88788943688
7481,193852.97170365162
11379,326964.3393844655
3352,280877.5505171158
2828,265454.55583855807
10888,281805.2145756082
1119,208949.9906795564
4848,227892.62498881793
8265,121088.70585965966
4774,133240.26875238336
16659,232917.83252877483
845,334441.14026972477
8002,369440.53577324696
4583,272981.517866721
7640,223663.74218315104
2132,365713.7780547554
15218,174089.66215299646
3265,185028.540685873
10552,249797.29480714662
11551,183992.41587658817
6955,122891.50708019988
1802,146472.35565123515
3258,190127.33228195147
3929,140952.22029998017
16647,120070.90041918337
15419,145837.0819260544
375,208758.40869335562
9666,420284.7496105613
8920,162065.76257184037
398,280832.7235516862
9583,105627.7241109004
12655,234238.1171642718
9282,176419.9714062728
5057,387398.4435205014
3279,251476.73098805826
7187,104522.92108861064
2428,77938.53898227333
13916,418868.399815678
6406,173767.19996302846
4224,133861.7580372042
9906,311363.89940023154
11094,162766.66964226324
15896,139000.54710215732
1397,435530.19658097357
16704,429047.85361409764
1816,172513.65503738806
16043,147802.51865499743
10670,207133.05829284692
15967,265442.5104142589
8740,331948.6269524451
4110,214363.324508568
6402,239477.12621688543
7551,139197.91586904845
510,219291.36436093197
15664,289451.65568323404
4148,214850.28728782077
4023,254331.9643117695
8560,277188.05113957985
3715,201814.53185492614
4902,255555.10581312102
6461,179755.37093123683
8651,146709.40716982252
9172,243370.21296224743
14080,165629.56474348155
594,151788.8524365159
8159,451490.7552676685
12700,220730.0303380028
3932,148654.7953944359
5651,168505.70533100757
12525,191573.103227755
9621,121254.68287789122
2166,173419.78046746642
11319,187151.97410931086
16032,243207.01027595004
12185,235804.2582376542
13974,268681.8880536979
9683,283006.9271982783
13655,292316.85009930725
5140,139542.4612978108
16325,259173.99317436974
7261,204087.0902868707
3434,230154.23284723898
4444,275735.3529364114
1804,112427.86744684397
3160,138502.6106857532
14609,122285.64832559331
6675,204126.22669266874
13984,248501.3739307678
9372,168242.49234478353
10929,207258.49313392228
16208,233647.06477283925
10133,129502.7096160915
841,137321.35378360268
7885,249326.58106845696
1331,191682.451298251
7615,243886.24712702387
11503,163891.109755901
11509,122269.45372048805
5581,118094.39992543687
14579,181305.04325383093
8994,227401.52969475483
10333,160974.19604436256
10948,199379.9437988898
10014,140257.76379168974
4010,321937.82063046645
5393,126505.4244394545
9318,202774.0503793008
5635,75607.40244964995
13478,174217.80187663483
13573,192637.58677350727
6218,145269.74204126743
5916,196272.91886527496
16486,303959.95852084993
5615,165363.12429047504
14483,164829.316319163
11307,178245.65580739666
11333,163733.417297158
7762,208853.9275949387
13139,274917.62299664
14538,177556.63099028807
14761,272175.1192630966
13442,275184.6310815484
835,180182.31219089465
15275,214840.14520079017
13908,144513.54127500692
15237,175849.14706084068
15616,176298.19984164188
12420,169024.2402331245
5165,177774.57707613532
5091,204571.72445488072
14626,127062.76021010807
16485,112709.93678052085
12564,399790.101116348
11169,181456.97872246976
14017,147053.02793386494
4445,264659.7000740478
7735,154708.13103369708
10654,340830.605275047
10365,166381.1964884883
105,303357.4687535239
10878,295205.55091145396
14639,257332.45772326412
2756,179135.50030284104
4364,159203.02485767758
16551,192757.54686625322
54,276338.782130397
10982,283156.79521401867
9314,217197.1500682356
7847,216184.24159901057
8081,237069.60377154642
1585,283907.0205154532
10441,169811.80220131215
16123,207129.05329062065
694,239808.5394415731
3823,107207.6430305289
6967,310172.53808399074
273,205659.59886687956
15406,275656.8582272495
16472,145706.3372246586
4562,151097.4069707092
10267,452917.7593185053
547,171701.27485549435
1166,310429.9636866543
11390,130724.0276715881
8021,154310.30418369267
6179,96841.99241902526
13134,316859.2412293246
1407,168927.70873249412
2691,158641.2280150161
4572,144291.54045234655
15049,181779.16714940825
12669,161894.7017136949
15271,414823.3162850426
4535,197731.60477352736
12720,179477.517346719
11689,128310.6813067205
11452,74140.24468496189
8905,161677.10817675825
3650,193243.0828431017
4728,305617.56758247304
3316,207308.53682149848
1241,172936.8527015534
111,180413.97607102102
16105,171941.30910816678
3472,173169.33189944702
13409,462835.08626018243
10624,348558.0775142546
2940,323193.7230786294
11371,118152.21662571399
15110,159505.08174435247
13589,262807.432230935
197,100540.95593004528
8415,253951.1839775483
5403,397004.8763824952
10350,212525.6506164224
13240,359308.10692075855
4485,191423.5380708405
14006,202754.64218752374
11324,187853.01414377074
13713,199962.79794797776
12346,262176.5062413685
5312,122449.92946242148
8968,166638.26970880246
8954,191707.21595751608
2974,165985.2634236238
4600,259235.42385230094
4306,421515.8873906999
12081,219454.01880460995
6909,208994.883663347
7064,248197.82349908183
8180,261666.15966150817
3969,116161.72348417451
13475,148829.31713626708
3882,348629.69335942075
1024,182007.0744398145
4200,197621.52699053995
14852,189960.11252128903
11570,166754.04849559368
7902,133689.15099080946
997,237420.8620833156
10286,142251.02324900895
5195,210461.95925223024
9476,184775.8754769278
988,221022.37416728458
13581,193288.02050192803
5240,210809.27200456866
10907,227327.91354908232
8878,198531.76056969463
15228,336094.100380751
10523,201216.02129916652
7927,471914.50879909453
4867,210985.0431515661
6325,102259.36429976841
4625,143960.44656090022
11253,325042.6763802093
9922,182520.81324550477
3725,114651.70290929281
13826,340674.5599852422
10612,183114.19599660585
9196,254507.64815570432
10859,184962.81767411644
16397,161708.98269584723
3509,433783.5894916022
11334,379513.12809856434
2858,237000.72407474852
2924,239904.86052722277
6924,190986.03723691354
8305,199354.79021684278
12598,258024.58462287125
16240,174616.9734233016
16357,112548.66320393095
3645,207388.9895246785
10667,339329.252572357
8754,288663.42236232775
3423,169104.3313399785
16143,212180.49459832767
13473,315186.22465278325
3540,383392.51994956436
10448,395651.3509058637
8295,205523.273920968
2610,169150.16771034405
12916,104538.7268551909
7946,234241.49760426494
164,125236.55645611412
12230,147396.80214060974
5006,181499.99717060817
6322,152651.62902918912
4273,221475.50035259544
14770,185911.43479736143
651,184894.91977413406
6816,235256.98789264075
8048,192132.72637245167
8910,222562.78347284766
8984,543700.95793109
7782,142261.80439015635
7950,294142.03464184713
4215,200649.5912443431
10077,239698.02513352656
195,188532.23929313
11932,212038.37697736375
8047,160931.34797700573
1489,155501.11034050217
11019,182004.8570650464
8155,253117.60209221247
11444,140731.04801131168
6607,146509.35030783628
15929,248684.77785169828
15721,206992.44778248653
6273,210379.8514385965
3418,331844.81095184956
9311,161517.52492029837
11280,197729.43576155315
6427,179361.16596104729
12249,128021.84378019409
14632,254619.39510840346
13567,156406.64496241085
2604,201989.24632443543
13845,129287.95294704818
12898,146911.57558103168
3640,168889.1495126552
11143,207622.56404861237
6463,187815.62396881272
5604,245338.16261926483
6511,144408.40477812855
6825,294298.27904576756
6754,197365.77342864597
2612,214153.87753206716
281,215565.3729654655
8186,186469.31612137047
13786,175798.14955011947
5040,384359.6955365099
5856,192095.76705084543
7853,168667.99670786023
792,148497.07884505735
8487,255242.48899401724
15017,159226.98086735824
1151,172147.45832448264
6443,235271.08911269513
7938,253469.07301817182
2423,127448.96901181663
6716,154393.93446802214
7169,127537.26546852959
9060,247371.02535141792
7537,152632.6453815157
160,180019.39718377896
6954,165319.902150875
9501,531226.5512753131
6811,332434.99087802885
6174,126740.59599089454
7134,184053.32107750932
1110,120818.36059438463
11845,119459.19884349781
3536,161138.62071173114
15856,234058.3894071534
14071,168377.67957289782
9316,335764.49114690995
14916,147862.05011929476
15912,280782.5384757459
15115,243599.48362476093
4871,217056.2705312113
2106,210974.9038715838
1685,126788.00441702803
14180,182243.06205255742
15431,136593.18217858972
12365,173717.41219955808
980,184511.1310842847
3847,225354.7864381413
8151,239755.02379271097
190,196757.6866548406
12116,347585.15660036635
11295,341809.2703548903
7989,155586.96065837285
3156,272693.86290827405
2990,139184.22083824003
2262,398967.22168260213
16435,201892.21391079391
2427,170840.06924695594
9438,156805.52325239033
13252,194618.85770650956
208,185294.40970013657
11946,143376.2165373395
4720,154347.49336368058
13250,173829.15289094244
10749,185772.1759710756
12945,211820.1371574964
3586,169702.56115117075
13827,69998.3363989105
13095,180504.0362862304
11491,382958.6876943466
12042,197897.8521916858
9234,179930.84374442283
3270,207136.56065950965
8058,192789.43320427608
15371,322603.93593840767
856,176752.7431954589
4929,137712.1480271973
14199,118262.35590642411
9835,179465.28662611445
4816,296493.25302942714
16422,201236.29810564703
16617,256597.2442392994
6113,217334.24652791704
12320,242889.87771860088
3346,145072.16330434868
9485,233281.11663993562
14335,379663.1069310218
1990,225025.1189870717
9667,179200.6503213867
3637,192282.20315572387
13094,170639.6387132882
13691,110003.06386524552
230,266294.7275996397
6658,145721.23499911214
4375,421027.8802329914
16730,218155.36372266477
11770,160922.31998294985
10823,127985.50847098259
8352,154938.53100290181
15149,228892.37616816536
11124,340159.0270379068
7338,119686.95961309194
15862,275849.12007322995
14101,189526.47640176036
1972,381097.78206723765
12053,152557.68417754822
12513,213234.90330843508
4669,205548.24157062953
3913,206946.14231462503
12529,183141.02329954848
3648,174625.30276292248
4408,149131.30990777575
9167,213261.84663131257
3894,133908.4084466241
8412,186029.03977152554
8451,215820.1781588503
4612,197136.86105990582
15765,171272.00395699975
5787,141029.33677864334
13074,153990.71339312158
10643,215454.93937423217
4019,253418.4491020578
14307,219746.20148841842
12432,192706.4351710542
14013,180448.39488000565
14382,185998.5514683702
15220,130756.78807426945
11958,437060.1888759215
11430,201552.9394148661
9782,165691.12470039065
7603,196367.76588586424
7240,170826.907471831
5319,137083.03435924288
3598,405927.3098502511
15090,224274.52319663882
8152,123432.92111673419
11797,95321.3991133462
15567,230232.37369650544
3520,172660.31143808638
13945,225477.0393005345
2114,279486.8483291223
3967,249268.78665108528
6765,136607.4934431214
11453,291588.5375159023
13837,163246.60111824574
1257,248935.60458251403
8911,191104.65857598517
2291,405169.4412888807
3691,185999.65805591427
15748,243187.57391979906
13305,395443.47237195825
16283,135326.79979578557
16248,338968.4626656464
11877,201390.89742284655
2444,151092.69131902276
641,211106.8137728098
7344,174328.9375760149
51,236461.3736731111
6187,388851.35317544074
11475,149658.66600255127
13374,289408.8780586797
8498,216566.19875814885
10255,241198.2884399621
12314,229864.61245077083
11525,188677.45654510782
14595,214604.7155145438
11787,136051.68005894654
8321,346465.67940043414
14869,154408.75420854698
10637,320317.18181886344
2184,187477.2085954105
16789,260590.83129600118
10808,171881.77642340335
615,177735.3090365555
6096,195865.7453564339
10966,174078.39484387106
11291,161984.44609007423
1338,160676.8744862062
16217,244852.39366138782
14540,208699.08209426794
15581,158147.25105873935
8689,325449.415957889
4538,200768.62487860734
6877,123489.60032114458
326,149883.98301455114
2088,108101.2462733654
9136,184158.4818102495
7197,227562.05058877956
12504,172416.97429999255
9236,192050.27135132675
9386,457092.19408363977
6853,164668.3263083327
1006,183415.3448783701
6669,291726.8536769204
7769,520094.79313433444
10623,184498.79953528036
8975,114739.18080773337
998,218840.80151776932
10281,194729.5397338121
15565,143869.6133669148
16072,327686.3644700073
9851,149231.16008665616
8841,106193.9952606194
15206,155517.9045472005
16677,151498.86388196767
1957,187556.52551357073
917,315379.36002243904
16152,204644.3128638583
4651,349987.7454320166
9602,262565.5271755815
1028,272963.19713789044
2267,200442.83627637225
16525,87732.3746462529
4872,242474.99167280796
6246,195973.30794149355
5801,165328.847223399
3873,185696.36065062613
971,155374.66669199086
11640,136125.9381646643
16531,199600.5574427792
417,160778.01506709706
9932,138223.55212958023
5692,372325.24700625904
11152,255478.97400186013
2725,247764.21118851713
4016,223082.74205304644
3834,391177.0842101235
1681,178621.78045769167
9331,238364.4247323339
14015,181902.84288624427
14548,233615.7052549558
7514,259082.19651594592
11384,206949.46282930757
16230,214788.67494786755
13079,180974.33702471422
7107,150838.250134604
15180,358186.7374804592
8948,168772.30078573636
1622,155444.53096657287
14671,361218.78673274815
15984,231904.841487094
8546,135182.28958534438
7581,266952.4000046293
13303,455250.6942672969
16256,409834.6572731358
14544,181919.49859041208
11498,177945.71620360136
6287,186204.68176644156
8578,238087.7669786731
4896,194439.6161786161
15795,145758.30670483483
8267,122995.87080083182
6445,225281.98710396898
1829,151565.54104645524
1907,96114.04800985263
7021,206204.51447921144
7460,270350.0950837713
16611,153195.9421557878
9033,143774.61208816624
3344,166791.31827834513
13751,200640.2970832576
9665,160588.70698317277
14298,124347.25650745966
10375,175929.79995811623
14986,227635.82061463766
6904,181935.4533292102
6456,191811.04058000853
8227,174589.33531124803
3523,302450.2054966836
13842,107888.68876096775
13900,215591.87366525084
6274,122269.45372048805
6011,309058.7513617707
990,169062.59100065645
11589,308876.83198207815
15016,190692.89327519626
13281,198365.73439096956
16301,190108.95068940098
6175,318412.48295073933
9820,108115.82005036339
12024,160280.49304197342
2535,145503.7580132833
14486,432778.07990698237
9973,179839.0966842552
153,261431.3834002922
16215,177071.44692873437
102,141826.4870261923
9888,346587.2284635244
4285,209464.3625960103
4330,140118.1687160052
10156,306423.199669804
10601,157343.89876594392
11519,387978.4418100671
113,176416.91690479664
11705,163649.04179196764
8167,180209.55351426324
4047,371341.58307117585
2443,146899.22064300004
9232,254562.72923809243
12615,162831.65806121554
11742,221263.88601944438
947,322750.892864047
15412,86371.7799807016
13365,329415.4399347683
7432,101703.29786548737
52,284393.3369679869
3177,173379.32309347525
16228,272051.34456442064
9416,190903.63875182986
4429,174079.26122714573
6330,338002.98218348494
6866,189025.20247707414
13494,210440.33257698707
7819,188923.07283883955
5873,161580.79233410888
4963,232762.1193385432
11573,135471.70789511726
10150,355819.42285111896
14793,142997.68510769508
12873,205587.6482788727
15243,282168.5728323562
4821,252585.17017239233
11709,290607.7571202534
9596,162223.14664691556
8197,134437.5670771767
9519,220293.27197478485
5796,176576.73944197144
2812,324433.3222387602
10616,213488.84643568745
3382,164062.7209313798
11890,201283.32287885968
13069,195119.3153811151
10158,215635.32034651338
8252,197655.09881371356
8834,160081.37025958204
14676,142086.2821989109
13060,261910.47591046797
10379,183155.82089205607
16138,388298.53118023527
3912,148847.84230124363
5722,181649.10317293543
11004,277766.91902557417
